parcel_id,twi,hand,twi_n,hand_n
7678268,7.842,2.669,0.2544,0.4014
7678276,7.743,3.067,0.2419,0.4613
7678284,7.642,3.272,0.2292,0.4921
7678292,7.382,3.573,0.1965,0.5374
7678306,7.653,3.034,0.2306,0.4563
7678314,7.592,2.816,0.2229,0.4235
7678322,6.763,3.967,0.1184,0.5966
7678331,6.955,3.356,0.1426,0.5047
7678349,7.097,1.278,0.1606,0.1923
7678357,7.855,1.043,0.2560,0.1569
7678365,7.824,0.843,0.2521,0.1268
7678373,8.475,0.542,0.3342,0.0815
7678381,8.408,0.625,0.3257,0.0940
7678390,6.975,0.906,0.1452,0.1363
7678411,6.678,1.038,0.1078,0.1561
7678420,6.578,0.999,0.0952,0.1502
7678462,6.562,0.785,0.0931,0.1180
7678721,13.177,0.000,0.9265,0.0000
7680017,11.701,0.026,0.7405,0.0039
7680165,7.668,0.408,0.2325,0.0613
7681013,11.333,0.000,0.6942,0.0000
7681030,8.385,0.056,0.3228,0.0084
7681048,10.941,0.000,0.6448,0.0000
7681056,7.494,10.693,0.2106,1.0000
7681226,7.053,0.908,0.1550,0.1366
7682176,10.830,0.066,0.6308,0.0099
7682362,11.067,0.000,0.6606,0.0000
7682966,11.736,0.016,0.7449,0.0024
7682982,7.771,1.796,0.2454,0.2702
7682991,8.262,0.935,0.3073,0.1407
7683008,6.415,3.434,0.0746,0.5165
7685582,10.546,0.334,0.5950,0.0503
7687623,9.463,0.021,0.4586,0.0032
7688433,7.549,0.896,0.2175,0.1348
7688441,6.372,0.631,0.0692,0.0949
7688450,6.365,0.909,0.0683,0.1368
7688468,6.614,0.751,0.0997,0.1130
7688476,6.640,0.835,0.1030,0.1256
7688484,6.512,0.834,0.0868,0.1254
7688492,6.658,0.675,0.1053,0.1015
7688506,6.825,0.574,0.1263,0.0863
7688514,6.566,0.683,0.0937,0.1027
7688522,6.490,0.659,0.0842,0.0990
7688531,7.613,0.868,0.2256,0.1306
7688549,7.652,0.942,0.2305,0.1417
7688557,7.364,0.887,0.1941,0.1335
7689821,6.250,0.925,0.0539,0.1392
7689839,6.219,1.028,0.0500,0.1546
7690225,7.075,0.392,0.1578,0.0590
7690420,9.916,0.213,0.5157,0.0321
7690641,8.452,0.189,0.3312,0.0285
7691019,7.389,0.408,0.1974,0.0613
7691434,7.983,0.362,0.2722,0.0544
7693836,7.178,5.737,0.1708,0.8629
7694221,8.729,2.371,0.3662,0.3566
7695375,6.555,1.368,0.0923,0.2057
7697220,12.266,0.000,0.8116,0.0000
7697238,8.314,0.100,0.3139,0.0151
7697246,13.093,0.000,0.9159,0.0000
7697254,13.728,0.000,0.9958,0.0000
7697262,13.435,0.000,0.9590,0.0000
7697271,13.116,0.000,0.9188,0.0000
7697289,12.657,0.000,0.8609,0.0000
7697297,12.424,0.000,0.8317,0.0000
7697301,11.476,0.000,0.7121,0.0000
7697319,11.248,0.000,0.6834,0.0000
7697327,13.992,0.000,1.0000,0.0000
7697335,13.515,0.000,0.9690,0.0000
7697343,12.797,0.000,0.8786,0.0000
7697351,12.929,0.000,0.8952,0.0000
7697360,12.662,0.000,0.8616,0.0000
7697378,12.492,0.000,0.8401,0.0000
7697386,12.609,0.000,0.8548,0.0000
7697424,8.307,0.823,0.3129,0.1238
7697637,6.161,3.996,0.0427,0.6011
7699699,8.084,0.565,0.2849,0.0850
7700662,7.495,1.823,0.2107,0.2742
7700859,8.247,0.655,0.3054,0.0985
7701456,12.660,0.000,0.8613,0.0000
7701464,7.276,0.512,0.1831,0.0770
7701472,6.219,0.698,0.0500,0.1050
7701481,6.683,0.748,0.1084,0.1125
7701499,6.693,0.693,0.1097,0.1042
7701502,6.520,0.647,0.0879,0.0974
7701511,6.653,0.633,0.1046,0.0952
7701529,6.814,0.649,0.1249,0.0977
7701537,8.235,0.450,0.3040,0.0677
7701545,7.450,0.491,0.2051,0.0739
7701553,6.352,0.676,0.0667,0.1016
7701561,6.478,0.722,0.0826,0.1086
7701570,7.160,0.506,0.1685,0.0761
7701588,6.574,0.579,0.0947,0.0870
7701596,6.870,0.666,0.1319,0.1002
7701600,7.089,0.642,0.1595,0.0966
7701618,7.949,0.222,0.2679,0.0334
7701626,7.675,0.254,0.2333,0.0382
7701634,8.317,0.229,0.3143,0.0345
7701642,8.024,0.248,0.2773,0.0373
7701651,7.789,0.272,0.2477,0.0409
7701669,7.548,0.314,0.2174,0.0473
7701677,7.535,0.319,0.2157,0.0480
7701685,8.759,0.112,0.3699,0.0169
7701693,8.918,0.099,0.3899,0.0150
7701707,8.041,0.229,0.2795,0.0344
7701715,9.307,0.159,0.4390,0.0239
7701723,9.196,0.081,0.4249,0.0122
7701731,7.843,0.257,0.2546,0.0386
7701740,8.036,0.112,0.2788,0.0169
7701758,8.773,0.145,0.3717,0.0218
7701766,8.374,0.132,0.3214,0.0198
7701774,8.313,0.098,0.3138,0.0148
7701782,7.359,0.153,0.1935,0.0230
7701791,6.874,0.245,0.1325,0.0369
7701804,7.036,0.268,0.1529,0.0402
7701812,7.206,0.211,0.1743,0.0317
7701821,7.497,0.165,0.2110,0.0248
7701839,8.719,0.041,0.3649,0.0062
7701847,8.709,0.050,0.3636,0.0075
7701855,9.143,0.023,0.4183,0.0035
7701863,8.757,0.040,0.3696,0.0061
7701871,8.341,0.065,0.3173,0.0098
7701880,7.942,0.092,0.2670,0.0139
7701898,7.947,0.090,0.2676,0.0136
7701901,7.941,0.082,0.2669,0.0123
7701910,9.047,0.018,0.4062,0.0027
7701928,8.375,0.049,0.3216,0.0074
7701936,8.404,0.051,0.3253,0.0077
7701944,9.063,0.017,0.4082,0.0026
7701952,9.140,0.023,0.4179,0.0034
7701961,8.331,0.080,0.3160,0.0121
7702240,12.804,0.000,0.8795,0.0000
7703661,7.393,0.559,0.1978,0.0840
7703670,7.379,0.544,0.1961,0.0818
7703688,7.199,0.545,0.1734,0.0820
7705494,8.665,4.257,0.3581,0.6402
7706539,7.778,0.684,0.2463,0.1028
7706547,8.551,0.053,0.3437,0.0080
7706555,7.373,0.258,0.1953,0.0388
7706563,7.326,0.229,0.1894,0.0345
7706571,7.308,0.429,0.1872,0.0645
7706580,7.340,0.422,0.1911,0.0634
7706598,8.030,0.082,0.2781,0.0123
7706601,8.463,0.604,0.3327,0.0908
7706610,8.994,0.569,0.3995,0.0856
7706628,9.144,0.563,0.4184,0.0846
7706636,7.374,0.438,0.1954,0.0658
7706644,7.469,0.478,0.2075,0.0719
7706652,8.754,0.140,0.3693,0.0211
7706661,8.398,0.443,0.3244,0.0666
7706679,8.363,0.668,0.3200,0.1005
7706687,8.937,0.704,0.3923,0.1059
7706695,8.756,0.701,0.3696,0.1054
7706709,8.536,0.593,0.3419,0.0892
7706717,8.054,0.418,0.2812,0.0628
7706725,7.198,0.548,0.1733,0.0825
7706733,7.141,0.483,0.1661,0.0726
7706741,7.097,0.435,0.1605,0.0655
7706750,7.066,0.655,0.1566,0.0984
7706768,6.640,0.499,0.1030,0.0750
7706776,6.708,0.846,0.1116,0.1273
7706784,7.504,0.689,0.2118,0.1036
7706792,8.749,0.649,0.3686,0.0975
7706806,7.712,0.665,0.2380,0.1000
7706814,6.858,0.648,0.1304,0.0974
7706822,8.447,0.535,0.3307,0.0805
7706831,7.138,0.572,0.1657,0.0861
7706849,7.228,0.600,0.1770,0.0902
7706857,7.088,0.641,0.1595,0.0964
7706865,6.869,0.578,0.1318,0.0870
7706873,6.818,0.577,0.1254,0.0868
7706881,6.847,0.563,0.1290,0.0847
7706890,7.595,0.367,0.2233,0.0552
7706903,7.352,0.384,0.1927,0.0577
7706911,6.923,0.523,0.1386,0.0786
7706920,6.771,0.506,0.1194,0.0761
7706938,7.003,0.385,0.1487,0.0579
7706946,6.907,0.491,0.1366,0.0739
7706954,6.907,0.391,0.1366,0.0588
7706962,7.060,0.432,0.1559,0.0650
7706971,6.996,0.332,0.1478,0.0500
7706989,6.782,0.404,0.1209,0.0608
7706997,6.907,0.516,0.1366,0.0776
7707004,6.904,0.477,0.1362,0.0718
7707012,7.039,0.488,0.1533,0.0734
7707021,7.010,0.547,0.1497,0.0823
7707039,6.959,0.559,0.1431,0.0841
7707713,10.853,0.202,0.6337,0.0304
7707721,8.779,0.322,0.3724,0.0484
7707730,12.783,0.010,0.8768,0.0016
7707748,12.102,0.009,0.7911,0.0013
7707756,8.596,0.211,0.3494,0.0317
7707764,8.441,0.158,0.3299,0.0238
7707772,10.723,0.072,0.6173,0.0109
7707781,9.319,0.067,0.4405,0.0101
7707799,12.962,0.002,0.8994,0.0004
7707802,8.697,0.068,0.3621,0.0103
7707811,8.258,0.123,0.3068,0.0186
7707829,8.764,0.153,0.3705,0.0230
7707837,8.312,0.260,0.3136,0.0392
7707845,8.953,0.252,0.3944,0.0379
7707853,10.321,0.231,0.5667,0.0347
7707861,10.399,0.229,0.5765,0.0345
7707870,8.675,0.297,0.3593,0.0446
7707888,7.861,0.457,0.2569,0.0687
7707896,7.737,0.261,0.2412,0.0393
7707900,9.142,0.301,0.4182,0.0453
7707918,8.811,0.356,0.3765,0.0536
7707926,7.726,0.517,0.2398,0.0778
7707934,7.602,0.721,0.2241,0.1084
7707942,7.847,0.846,0.2551,0.1272
7708094,7.088,3.236,0.1594,0.4867
7708698,9.696,0.756,0.4880,0.1138
7708701,8.330,0.840,0.3158,0.1263
7710757,7.934,0.452,0.2660,0.0680
7712385,7.657,1.158,0.2311,0.1741
7712393,6.946,0.897,0.1415,0.1349
7712521,8.011,2.728,0.2757,0.4103
7712539,7.054,3.672,0.1552,0.5523
7712741,6.237,6.513,0.0523,0.9795
7712750,10.190,0.396,0.5501,0.0596
7712768,6.062,4.368,0.0302,0.6570
7712776,6.303,2.226,0.0605,0.3348
7712806,11.781,0.000,0.7505,0.0000
7712814,7.867,2.499,0.2576,0.3758
7712822,7.156,5.868,0.1680,0.8826
7712954,6.544,0.567,0.0909,0.0852
7713195,7.163,0.365,0.1689,0.0550
7713209,9.544,0.053,0.4688,0.0079
7713331,5.978,3.762,0.0196,0.5658
7713349,6.369,4.785,0.0689,0.7197
7713357,7.204,4.802,0.1741,0.7222
7713365,6.393,5.044,0.0719,0.7586
7713373,7.676,5.271,0.2336,0.7927
7713527,6.845,1.345,0.1288,0.2023
7713721,6.524,1.214,0.0883,0.1826
7714337,6.557,1.656,0.0926,0.2491
7714655,8.900,0.561,0.3877,0.0843
7716992,7.698,3.002,0.2362,0.4515
7717000,9.203,5.880,0.4258,0.8844
7717018,8.661,4.264,0.3575,0.6413
7717026,7.718,3.590,0.2388,0.5400
7717034,8.818,6.207,0.3773,0.9336
7717042,7.175,0.612,0.1704,0.0920
7717051,10.259,0.225,0.5589,0.0338
7717069,7.029,1.371,0.1520,0.2063
7717077,7.651,2.202,0.2304,0.3311
7717174,8.807,0.451,0.3759,0.0679
7717387,9.698,0.025,0.4882,0.0037
7717395,12.340,0.015,0.8210,0.0023
7718618,9.848,2.510,0.5071,0.3774
7719355,8.373,4.422,0.3213,0.6650
7721309,8.569,1.372,0.3459,0.2064
7721317,11.189,0.096,0.6760,0.0144
7721325,11.356,0.011,0.6970,0.0017
7721333,7.394,0.771,0.1980,0.1160
7721589,13.063,0.003,0.9121,0.0005
7721716,11.244,0.000,0.6830,0.0000
7721724,9.493,1.822,0.4623,0.2741
7724545,8.564,0.232,0.3453,0.0348
7725347,9.681,0.089,0.4861,0.0134
7726149,8.607,0.341,0.3508,0.0513
7726157,9.592,0.890,0.4749,0.1338
7726343,10.588,0.001,0.6003,0.0002
7726548,7.313,0.649,0.1878,0.0976
7726556,6.551,0.752,0.0918,0.1131
7727366,6.623,1.963,0.1009,0.2953
7727609,8.042,3.053,0.2796,0.4592
7727773,6.771,1.691,0.1194,0.2543
7727781,9.687,0.048,0.4868,0.0072
7728354,11.035,0.153,0.6566,0.0231
7728362,7.723,0.593,0.2395,0.0892
7728371,11.375,0.000,0.6995,0.0000
7728389,11.129,0.000,0.6685,0.0000
7728397,11.236,0.000,0.6819,0.0000
7728401,6.459,0.825,0.0802,0.1241
7728419,7.389,0.708,0.1973,0.1064
7728427,6.742,0.688,0.1158,0.1035
7728435,6.087,0.518,0.0334,0.0779
7728443,6.248,0.635,0.0536,0.0955
7728451,7.018,0.424,0.1506,0.0638
7728460,6.431,0.866,0.0766,0.1302
7728478,6.294,0.836,0.0594,0.1258
7728486,6.294,0.765,0.0594,0.1150
7728494,6.464,0.608,0.0808,0.0915
7728508,6.685,0.682,0.1087,0.1026
7728516,6.566,0.808,0.0936,0.1215
7728524,6.606,0.387,0.0988,0.0583
7728532,6.524,0.466,0.0883,0.0701
7728541,7.500,0.423,0.2113,0.0636
7728559,8.553,0.341,0.3440,0.0512
7728567,8.793,0.310,0.3742,0.0466
7728575,8.996,0.240,0.3998,0.0361
7728583,9.930,0.100,0.5174,0.0150
7728591,8.664,0.178,0.3579,0.0267
7728605,7.771,0.245,0.2454,0.0369
7728613,7.683,0.206,0.2344,0.0310
7728621,8.104,0.170,0.2874,0.0255
7728630,6.637,0.513,0.1026,0.0771
7728648,6.377,0.663,0.0698,0.0997
7728656,6.595,0.662,0.0973,0.0995
7728664,6.661,0.561,0.1056,0.0844
7728672,6.709,0.455,0.1116,0.0684
7728681,6.745,0.428,0.1162,0.0644
7728699,7.296,0.642,0.1856,0.0965
7728702,6.478,0.559,0.0826,0.0841
7728711,6.481,0.561,0.0830,0.0843
7728729,6.932,0.648,0.1397,0.0974
7728737,6.754,0.484,0.1173,0.0728
7728745,6.994,0.795,0.1475,0.1195
7728753,6.543,0.865,0.0907,0.1302
7728761,6.614,0.915,0.0997,0.1376
7728770,6.139,0.866,0.0398,0.1302
7728788,6.468,1.041,0.0813,0.1566
7728796,6.500,1.057,0.0853,0.1590
7728800,7.088,1.076,0.1595,0.1619
7728818,7.143,0.967,0.1663,0.1455
7728826,8.219,0.798,0.3019,0.1200
7728834,7.737,0.790,0.2411,0.1187
7728842,7.753,0.843,0.2432,0.1268
7728851,8.244,0.755,0.3051,0.1136
7728869,7.381,0.773,0.1964,0.1163
7728877,6.677,0.826,0.1076,0.1242
7728885,6.603,0.585,0.0983,0.0880
7728893,6.601,0.619,0.0981,0.0930
7728907,6.662,0.910,0.1058,0.1368
7728915,6.682,0.897,0.1083,0.1350
7728923,6.717,0.838,0.1126,0.1261
7728931,6.829,0.788,0.1268,0.1186
7728940,7.074,0.791,0.1576,0.1189
7728958,7.239,0.659,0.1785,0.0990
7728966,6.426,0.935,0.0761,0.1407
7728974,6.330,0.750,0.0639,0.1129
7728982,6.501,0.765,0.0854,0.1151
7728991,6.602,0.899,0.0983,0.1352
7729008,6.662,0.839,0.1057,0.1261
7729016,8.015,0.761,0.2762,0.1144
7729024,7.589,0.811,0.2226,0.1220
7729032,6.928,0.903,0.1393,0.1358
7729041,6.244,0.874,0.0531,0.1315
7729059,7.543,0.584,0.2167,0.0878
7729067,7.709,0.506,0.2377,0.0761
7729075,8.709,0.882,0.3636,0.1326
7729083,7.224,0.891,0.1766,0.1340
7729091,7.219,0.908,0.1759,0.1365
7729105,7.742,0.847,0.2418,0.1273
7729113,7.855,0.864,0.2560,0.1300
7729121,6.924,0.918,0.1387,0.1380
7729130,7.714,0.894,0.2383,0.1344
7729148,7.635,0.928,0.2284,0.1395
7729156,7.324,0.857,0.1892,0.1289
7729164,6.850,0.954,0.1295,0.1435
7729172,6.814,0.942,0.1250,0.1417
7729181,6.962,0.849,0.1436,0.1276
7729199,7.181,0.796,0.1711,0.1198
7729202,8.923,0.729,0.3905,0.1097
7729211,8.562,0.773,0.3451,0.1163
7729229,8.602,0.786,0.3501,0.1182
7729237,8.732,0.766,0.3665,0.1151
7729245,7.830,0.782,0.2528,0.1177
7729253,8.888,0.706,0.3861,0.1063
7729261,8.884,0.688,0.3856,0.1035
7729270,7.584,0.771,0.2219,0.1160
7729288,6.903,0.872,0.1361,0.1312
7729296,7.712,0.784,0.2381,0.1179
7729300,7.387,0.792,0.1971,0.1190
7729318,6.421,0.822,0.0754,0.1236
7729326,7.004,0.705,0.1489,0.1061
7729334,6.576,0.789,0.0949,0.1186
7729342,6.397,0.754,0.0724,0.1133
7729351,6.315,0.797,0.0621,0.1199
7729369,6.447,0.930,0.0787,0.1399
7729377,7.339,0.702,0.1910,0.1056
7729385,6.971,0.853,0.1447,0.1282
7729393,7.407,0.721,0.1996,0.1084
7729407,6.493,0.627,0.0844,0.0943
7729750,5.536,1.241,0.0000,0.1867
7729768,8.971,0.010,0.3966,0.0015
7729776,8.469,0.110,0.3334,0.0166
7729784,7.753,0.152,0.2431,0.0229
7729792,7.190,0.360,0.1723,0.0542
7729806,6.938,0.372,0.1405,0.0560
7729814,7.519,0.261,0.2137,0.0392
7729822,8.221,0.179,0.3021,0.0270
7729831,6.677,0.408,0.1076,0.0613
7729849,6.438,0.484,0.0776,0.0729
7729857,6.569,0.426,0.0940,0.0641
7729865,8.678,0.156,0.3597,0.0235
7729873,7.936,0.187,0.2663,0.0281
7729881,7.477,0.220,0.2084,0.0331
7729890,7.768,0.120,0.2451,0.0180
7729903,8.596,0.037,0.3494,0.0055
7729911,7.263,0.176,0.1814,0.0264
7729920,6.886,0.243,0.1340,0.0365
7729938,6.905,0.311,0.1364,0.0468
7729946,8.289,0.087,0.3107,0.0130
7729954,10.130,0.084,0.5426,0.0127
7729962,10.135,0.061,0.5432,0.0092
7729971,7.371,0.194,0.1951,0.0291
7729989,7.566,0.142,0.2196,0.0213
7729997,7.456,0.190,0.2058,0.0285
7730006,8.290,0.123,0.3108,0.0185
7730014,7.514,0.184,0.2131,0.0277
7730022,7.446,0.294,0.2045,0.0442
7730031,9.395,0.373,0.4500,0.0561
7730049,8.007,0.379,0.2752,0.0570
7730057,7.554,0.341,0.2181,0.0513
7730065,7.509,0.323,0.2124,0.0486
7730073,8.044,0.176,0.2799,0.0265
7730081,9.631,0.095,0.4798,0.0143
7730090,7.359,0.199,0.1935,0.0299
7730103,8.581,0.100,0.3475,0.0150
7730111,9.375,0.097,0.4475,0.0145
7730120,7.861,0.213,0.2568,0.0320
7730138,7.560,0.392,0.2189,0.0590
7730146,7.547,0.323,0.2173,0.0486
7730154,7.937,0.307,0.2663,0.0461
7730162,8.512,0.174,0.3388,0.0261
7730171,9.582,0.110,0.4736,0.0165
7730189,7.475,0.187,0.2082,0.0282
7730197,7.120,0.331,0.1635,0.0497
7730201,7.147,0.226,0.1668,0.0340
7730219,6.820,0.280,0.1257,0.0421
7730227,7.851,0.110,0.2555,0.0165
7730235,7.649,0.117,0.2300,0.0176
7730243,7.826,0.098,0.2524,0.0147
7730251,7.864,0.090,0.2571,0.0135
7730260,8.200,0.062,0.2995,0.0093
7730278,7.822,0.086,0.2519,0.0129
7730286,7.241,0.170,0.1787,0.0255
7730294,7.580,0.113,0.2214,0.0170
7730308,10.347,0.041,0.5699,0.0062
7730316,8.167,0.116,0.2953,0.0174
7730324,7.171,0.254,0.1699,0.0383
7730332,7.232,0.272,0.1775,0.0409
7730341,7.408,0.230,0.1997,0.0346
7730359,9.163,0.072,0.4208,0.0108
7730367,9.574,0.051,0.4726,0.0076
7730375,10.799,0.054,0.6269,0.0081
7730383,8.146,0.134,0.2928,0.0201
7730391,7.887,0.171,0.2600,0.0258
7730405,7.438,0.146,0.2035,0.0220
7730413,9.444,0.089,0.4561,0.0133
7730421,10.903,0.022,0.6400,0.0033
7730430,12.193,0.019,0.8025,0.0028
7730448,12.261,0.003,0.8110,0.0005
7730456,10.090,0.045,0.5376,0.0067
7730464,8.611,0.112,0.3512,0.0169
7730472,7.573,0.147,0.2205,0.0221
7730481,7.850,0.145,0.2554,0.0219
7730499,7.351,0.214,0.1926,0.0322
7730502,6.890,0.254,0.1345,0.0382
7730511,6.823,0.272,0.1261,0.0408
7730529,7.165,0.215,0.1691,0.0323
7730537,8.266,0.124,0.3079,0.0186
7730545,8.926,0.092,0.3909,0.0139
7730553,10.283,0.057,0.5618,0.0086
7730561,9.704,0.060,0.4890,0.0090
7730570,8.235,0.141,0.3039,0.0213
7730588,7.844,0.254,0.2547,0.0382
7730596,8.338,0.237,0.3169,0.0357
7730600,8.496,0.243,0.3367,0.0365
7730618,7.945,0.289,0.2674,0.0435
7730626,7.840,0.244,0.2542,0.0366
7730634,7.728,0.211,0.2401,0.0318
7730642,8.179,0.150,0.2969,0.0225
7730651,6.672,0.521,0.1070,0.0784
7730669,8.620,0.118,0.3524,0.0177
7730677,9.068,0.085,0.4089,0.0128
7730685,8.858,0.119,0.3824,0.0179
7730693,8.782,0.136,0.3728,0.0205
7730707,7.512,0.434,0.2128,0.0653
7730715,8.241,0.212,0.3046,0.0319
7730723,9.643,0.236,0.4812,0.0355
7730731,8.659,0.132,0.3573,0.0199
7730740,8.775,0.074,0.3720,0.0111
7730758,8.115,0.211,0.2888,0.0317
7730766,7.913,0.135,0.2633,0.0203
7730774,7.116,0.288,0.1629,0.0434
7730782,7.590,0.238,0.2226,0.0359
7730791,7.266,0.347,0.1819,0.0523
7730804,7.017,0.209,0.1505,0.0314
7730812,7.135,0.245,0.1653,0.0368
7730821,7.579,0.275,0.2213,0.0414
7730839,7.824,0.398,0.2521,0.0599
7730847,8.089,0.309,0.2855,0.0465
7730855,7.362,0.330,0.1940,0.0496
7730863,9.273,0.071,0.4347,0.0106
7730871,7.657,0.108,0.2310,0.0163
7730880,7.648,0.131,0.2300,0.0198
7730898,9.814,0.020,0.5028,0.0030
7730901,7.655,0.147,0.2308,0.0221
7730910,7.802,0.123,0.2494,0.0185
7730944,11.823,0.000,0.7559,0.0000
7731151,8.812,1.007,0.3765,0.1515
7731169,7.103,1.195,0.1614,0.1797
7731177,11.949,0.000,0.7717,0.0000
7731185,8.481,1.332,0.3349,0.2003
7731193,7.401,1.337,0.1988,0.2012
7731207,7.797,1.030,0.2487,0.1549
7731215,7.431,1.043,0.2026,0.1568
7731223,7.228,0.967,0.1771,0.1454
7731231,7.414,0.974,0.2005,0.1464
7731240,8.994,1.044,0.3995,0.1570
7731258,8.521,0.978,0.3400,0.1471
7731266,9.519,0.975,0.4656,0.1466
7731274,9.750,0.969,0.4948,0.1457
7731282,8.266,1.064,0.3078,0.1600
7731291,8.213,1.050,0.3011,0.1579
7731304,7.882,0.987,0.2595,0.1484
7731312,9.097,0.674,0.4125,0.1013
7731321,7.704,1.021,0.2370,0.1535
7731339,6.411,1.388,0.0741,0.2087
7731347,6.814,1.191,0.1249,0.1792
7731355,6.576,1.553,0.0949,0.2336
7731363,6.944,1.230,0.1413,0.1849
7731371,6.882,1.234,0.1335,0.1855
7731380,6.885,1.279,0.1338,0.1923
7731398,6.958,1.608,0.1430,0.2419
7731401,6.866,1.489,0.1314,0.2239
7731410,6.549,1.621,0.0915,0.2438
7731428,6.380,2.032,0.0702,0.3057
7731436,7.050,1.288,0.1547,0.1938
7731444,6.658,1.938,0.1052,0.2915
7731452,6.624,1.865,0.1010,0.2805
7731461,6.632,1.591,0.1019,0.2393
7731479,8.168,0.939,0.2955,0.1412
7731487,7.582,1.030,0.2216,0.1549
7731495,7.334,1.273,0.1905,0.1914
7731509,7.650,1.132,0.2302,0.1703
7731517,7.715,0.947,0.2384,0.1424
7731525,7.766,0.841,0.2449,0.1265
7731533,7.608,0.682,0.2250,0.1026
7731541,7.775,0.598,0.2459,0.0899
7731550,8.372,0.659,0.3211,0.0991
7731941,15.213,0.000,1.0000,0.0000
7732149,7.208,0.393,0.1745,0.0591
7732165,5.262,2.056,0.0000,0.3092
7732173,9.176,3.499,0.4225,0.5262
7732351,9.000,1.369,0.4002,0.2058
7732360,5.614,2.160,0.0000,0.3249
7732556,7.117,0.611,0.1630,0.0920
7732564,6.785,0.878,0.1212,0.1321
7732572,7.117,0.611,0.1630,0.0920
7732742,11.965,0.008,0.7737,0.0012
7732751,5.313,5.578,0.0000,0.8389
7732769,12.175,0.000,0.8002,0.0000
7732947,7.113,0.743,0.1625,0.1117
7733544,15.156,0.000,1.0000,0.0000
7733943,9.106,0.126,0.4136,0.0190
7735971,11.978,0.015,0.7754,0.0022
7735989,12.428,0.000,0.8321,0.0000
7735997,11.931,0.025,0.7695,0.0037
7736004,7.828,0.566,0.2526,0.0852
7736012,5.214,1.318,0.0000,0.1982
7736021,8.170,0.163,0.2957,0.0245
7736039,8.108,0.088,0.2878,0.0132
7736047,10.005,0.068,0.5269,0.0102
7736055,8.245,0.166,0.3052,0.0250
7736063,7.532,0.235,0.2153,0.0353
7736071,7.592,0.149,0.2230,0.0224
7736080,7.420,0.842,0.2013,0.1266
7736098,7.017,0.812,0.1505,0.1222
7736101,8.034,0.201,0.2785,0.0303
7736110,7.243,0.714,0.1789,0.1074
7736128,7.225,0.634,0.1766,0.0953
7736136,6.795,0.942,0.1225,0.1417
7736144,6.826,0.860,0.1265,0.1294
7736152,7.001,0.918,0.1484,0.1381
7736161,6.936,0.948,0.1403,0.1425
7736179,6.921,0.900,0.1383,0.1354
7736187,7.025,0.610,0.1515,0.0917
7736195,7.080,0.590,0.1584,0.0888
7736209,8.663,0.094,0.3578,0.0141
7736217,9.336,0.072,0.4426,0.0108
7736225,7.586,0.197,0.2222,0.0296
7736233,7.782,0.557,0.2469,0.0837
7736241,7.099,0.243,0.1608,0.0365
7736250,8.634,0.137,0.3542,0.0206
7736268,7.417,0.217,0.2009,0.0326
7736276,8.851,0.150,0.3815,0.0226
7736284,8.789,0.143,0.3737,0.0214
7736292,8.145,0.130,0.2925,0.0196
7736306,9.311,0.087,0.4394,0.0130
7736314,9.754,0.072,0.4952,0.0109
7736322,11.065,0.081,0.6604,0.0122
7736331,11.796,0.050,0.7524,0.0075
7736349,8.414,0.126,0.3264,0.0189
7736357,7.440,0.493,0.2038,0.0742
7736365,7.748,0.976,0.2425,0.1468
7736373,7.561,1.087,0.2190,0.1634
7736381,7.294,0.636,0.1854,0.0957
7736390,7.758,0.281,0.2438,0.0423
7736403,7.650,0.265,0.2302,0.0398
7736411,6.659,0.466,0.1054,0.0700
7736420,7.334,0.262,0.1904,0.0394
7736438,6.617,0.488,0.1002,0.0735
7736446,7.365,0.282,0.1944,0.0424
7736454,7.207,0.241,0.1744,0.0362
7736462,7.570,0.180,0.2201,0.0271
7736471,7.745,0.162,0.2422,0.0244
7736489,8.088,0.132,0.2853,0.0199
7736497,6.601,0.334,0.0981,0.0503
7736501,8.818,0.077,0.3773,0.0116
7736519,8.932,0.071,0.3917,0.0107
7736527,7.118,0.221,0.1632,0.0333
7736535,9.190,0.078,0.4242,0.0118
7736543,7.426,0.201,0.2020,0.0302
7736551,7.332,0.178,0.1902,0.0267
7736560,7.023,0.618,0.1513,0.0929
7736578,6.884,0.278,0.1337,0.0418
7736586,6.394,1.007,0.0720,0.1514
7736594,7.537,1.140,0.2160,0.1715
7736608,6.207,1.458,0.0484,0.2192
7736616,6.172,1.332,0.0441,0.2003
7736624,6.151,1.285,0.0414,0.1933
7736632,6.081,1.236,0.0325,0.1859
7736641,6.039,1.211,0.0273,0.1822
7736659,5.956,1.133,0.0168,0.1703
7736667,5.921,1.094,0.0124,0.1645
7736675,6.136,0.998,0.0395,0.1501
7736683,6.084,1.063,0.0329,0.1599
7736691,6.207,0.971,0.0485,0.1460
7736705,5.828,1.301,0.0007,0.1957
7736713,6.045,1.453,0.0281,0.2185
7736721,6.197,1.326,0.0471,0.1994
7736730,6.311,1.230,0.0616,0.1850
7736748,6.448,1.177,0.0788,0.1770
7736756,6.469,1.085,0.0814,0.1631
7736764,6.467,1.028,0.0812,0.1546
7736772,6.422,0.908,0.0755,0.1366
7736781,6.143,0.979,0.0404,0.1472
7736799,6.212,1.125,0.0491,0.1692
7736802,6.058,1.089,0.0297,0.1637
7736811,6.080,1.225,0.0324,0.1843
7736829,6.098,1.280,0.0347,0.1925
